"X1.X" "X1.Y" "X2.X" "X2.Y" "X3.X" "X3.Y" "X4.X" "X4.Y" "X5.X" "X5.Y" "X6.X" "X6.Y" "X7.X" "X7.Y" "X8.X" "X8.Y" "X9.X" "X9.Y" "X10.X" "X10.Y" "X11.X" "X11.Y" "X12.X" "X12.Y" "X13.X" "X13.Y" "X14.X" "X14.Y" "X15.X" "X15.Y" "X16.X" "X16.Y" "X17.X" "X17.Y" "X18.X" "X18.Y" "X19.X" "X19.Y" "X20.X" "X20.Y" "X21.X" "X21.Y" "X22.X" "X22.Y" "X23.X" "X23.Y" "X24.X" "X24.Y" "X25.X" "X25.Y" "X26.X" "X26.Y" "X27.X" "X27.Y" "X28.X" "X28.Y" "X29.X" "X29.Y" "X30.X" "X30.Y" "X31.X" "X31.Y" "X32.X" "X32.Y" "X33.X" "X33.Y" "X34.X" "X34.Y" "X35.X" "X35.Y" "X36.X" "X36.Y" "X37.X" "X37.Y" "X38.X" "X38.Y" "X39.X" "X39.Y" "X40.X" "X40.Y" "X41.X" "X41.Y" "X42.X" "X42.Y" "X43.X" "X43.Y" "X44.X" "X44.Y" "X45.X" "X45.Y" "X46.X" "X46.Y" "X47.X" "X47.Y" "X48.X" "X48.Y" "X49.X" "X49.Y" "X50.X" "X50.Y" "X51.X" "X51.Y" "X52.X" "X52.Y" "X53.X" "X53.Y" "X54.X" "X54.Y" "X55.X" "X55.Y" "X56.X" "X56.Y" "X57.X" "X57.Y" "X58.X" "X58.Y" "X59.X" "X59.Y" "X60.X" "X60.Y" "X61.X" "X61.Y" "X62.X" "X62.Y" "X63.X" "X63.Y" "X64.X" "X64.Y"
-0.161449802012047 0.00535443268724663 -0.156025527279834 0.0171529481879981 -0.147917647215859 0.0273305242373481 -0.137748057402177 0.0352196515791651 -0.126454881046539 0.0412316679811735 -0.115142967883912 0.0470044937147667 -0.103735232505184 0.0523576372483574 -0.0921005984784284 0.0569394002524028 -0.0809674758017315 0.0620892993398981 -0.0712620421046102 0.0694593176821049 -0.0619411548301636 0.0775964020839637 -0.0536181715144734 0.0868531057424315 -0.0440439493814195 0.0947755767518153 -0.0332916672948021 0.100949412041478 -0.0218821939710286 0.104310488550955 -0.0101847814893442 0.103694749824808 0.00151296085275448 0.104433920815252 0.0136048590830899 0.106896146995423 0.0264662768881208 0.108294484085703 0.0393497900328262 0.109299656243006 0.0517847652173611 0.105184481227022 0.0638057899275201 0.0990827518647439 0.0741515371758937 0.0899829230105277 0.0844869805857817 0.0803640017751961 0.0949858291627731 0.0706163123522953 0.105528233062353 0.0608235347688357 0.115971606337474 0.0510118090086716 0.125617246799233 0.0406959324604533 0.133210130178286 0.0289333873768148 0.141071217743189 0.0174304188939131 0.14830989518326 0.00573036655575832 0.153027144543166 -0.00686946657186076 0.155313180396699 -0.0195102996869969 0.15431733306304 -0.0305620718812379 0.148844458463852 -0.0398724609224247 0.144271132669319 -0.0498605228866953 0.137902926394471 -0.0594630089191764 0.128472077179442 -0.068093709544333 0.116861139433389 -0.0757787624258975 0.103549583375789 -0.0802458158148967 0.0898392969206734 -0.0809571956496416 0.0765475282913027 -0.0773046058533178 0.0637735634939352 -0.0726565533578787 0.0518468186942081 -0.071160522551533 0.0419528460649181 -0.0763270671418638 0.0325222135333754 -0.0843463226030055 0.0203044302373183 -0.0879807145062477 0.00650100498090206 -0.0880782543511628 -0.0074472413258866 -0.0854241282228295 -0.0213110545885362 -0.0831267419887149 -0.0352024497098672 -0.0821738613434596 -0.0489473165967286 -0.0817322901764947 -0.0623235303911579 -0.0814604869047319 -0.0756892467966185 -0.0827338911210797 -0.0889021356351128 -0.0816902082728529 -0.100879244800064 -0.0778927046349478 -0.110950259607159 -0.0710575698593206 -0.120241281753756 -0.0634077699998335 -0.129217570601777 -0.055570592830379 -0.138259297364083 -0.0478698314567922 -0.146719822958494 -0.0395909287934927 -0.154324173505692 -0.0306092016007563 -0.158967509433313 -0.0195035444910825 -0.16189084809412 -0.00729950085886361
-0.160452310753965 0.0108461656247342 -0.156785093490795 0.0230648777935875 -0.14862415715077 0.0323887544800484 -0.138707778669617 0.0400462697840064 -0.12835336110794 0.0465524021952516 -0.117120932445269 0.0508725401895813 -0.105759653728682 0.0547179151166561 -0.0947513613274279 0.059206680556078 -0.0839898219953584 0.0635364408701603 -0.0748592230666078 0.0703163675425372 -0.0668312022351154 0.0790156419261099 -0.0588132706593534 0.0880310000286938 -0.0495967103070125 0.0957049312097755 -0.0388217442279911 0.100791153995554 -0.0268397459083674 0.10161830938909 -0.0146010890977329 0.0980126609331677 -0.00215619629046032 0.0956386005417974 0.0106849312019017 0.0988098630796948 0.0245652879191511 0.102769132072188 0.0387271002318389 0.105560893347217 0.0525837159040747 0.10427253407082 0.0651129175630324 0.0987804602941774 0.0763828671529429 0.0905822520468364 0.0873749940760296 0.0817191850408135 0.0984002039151909 0.0727818544212502 0.109521621294832 0.0641102481977082 0.119728733561908 0.0546652703167331 0.128833890185452 0.0444173891699541 0.137779960344432 0.0345366516165531 0.144841887446765 0.0236259308927016 0.1500860844087 0.0119073635893073 0.151469067952337 -0.00124249663475695 0.152178251616418 -0.0147505092071499 0.149789915631797 -0.0273558799346163 0.144790953183364 -0.038873811441576 0.139928271467663 -0.0504175921144362 0.133785825751522 -0.0617391445218291 0.126554667918772 -0.0723662000287078 0.115229018732926 -0.0788297245325844 0.101862848320223 -0.082411735162152 0.0880693881351965 -0.0834213332634222 0.0745557607121228 -0.0808449586444651 0.0613295346914211 -0.0781632651208997 0.0487808305258072 -0.0775935313149625 0.0377625367984498 -0.0821618294033902 0.0265844667629696 -0.0880069836398395 0.014709212711918 -0.0923273369120575 0.00207389964796962 -0.0916998379478792 -0.01039154017859 -0.0876980354746514 -0.0230066218528517 -0.0849960341582127 -0.0357494634958107 -0.0842910306020967 -0.0480789362174966 -0.0834493039102146 -0.0597624823229157 -0.086696009819123 -0.0718501742366515 -0.0883894828925266 -0.0841918846233798 -0.0861677473015344 -0.0959442421637307 -0.0815690496692071 -0.105904234003219 -0.0740139548946753 -0.114013364988111 -0.0643171455318194 -0.123079263192189 -0.0555143896516569 -0.133197587751132 -0.0477456551907463 -0.14193362540812 -0.0382557998797971 -0.150389677710798 -0.028314814597744 -0.155520181482189 -0.0158945054191622 -0.159737687325159 -0.00268745032772703
-0.162601011995391 -0.00279044855458768 -0.157211245008194 0.00892094647447251 -0.148774178805401 0.0191705828565351 -0.138576990954968 0.0275690833137778 -0.126649970983436 0.0332979808614587 -0.114821887731972 0.0392997882051447 -0.10303603931747 0.0453104165636984 -0.0914046231768335 0.0514631571311019 -0.0804753422748045 0.0585751944452159 -0.070745560535084 0.0672788346081941 -0.0627868563204431 0.078224661935212 -0.0537818245317508 0.088513170509025 -0.042187906104095 0.0962778597654568 -0.0287844770871777 0.101914553315642 -0.0149285611137582 0.105442991294631 -0.00166545378267301 0.105838194732295 0.0107873817128872 0.102923061644693 0.0231411168008015 0.102926774088613 0.035469805791483 0.106341009068941 0.0480980323345855 0.106535897578264 0.0604540527186849 0.102462003383949 0.0719295371603269 0.0954071901424004 0.0825694211825933 0.0865669089402965 0.0936488327625653 0.078018553982766 0.104868503726822 0.069465180190618 0.115774588270886 0.0606335773881488 0.12595948078149 0.0512211187691497 0.135169031045372 0.0412467511596236 0.142611611368785 0.0303582757259528 0.147492370729783 0.0179756166191649 0.152655127798401 0.00572869568579964 0.153712114437564 -0.00761578475363161 0.152528584407685 -0.0212121888942289 0.150437456392803 -0.0334079886916888 0.143673411949293 -0.0431492869576921 0.136581126765983 -0.0528222974635367 0.129248263920902 -0.0627595215389986 0.121019910550549 -0.0721730458197351 0.11080538330028 -0.0787692646589442 0.0987200349968315 -0.0806218218908975 0.0859401677249605 -0.0787517901662727 0.0730247924236051 -0.0753541738218816 0.0601232682962185 -0.0727797263871488 0.0477601090865896 -0.0722721591393129 0.0369989484733928 -0.0764070819218657 0.0271476930357445 -0.0837324860015825 0.0155925360791988 -0.0877068702981644 0.0030730127698056 -0.0878265859094571 -0.00926165039618675 -0.085524318128825 -0.0211638803003126 -0.0826043399810684 -0.032919972813876 -0.0810307649487933 -0.0448148165006719 -0.0835283114847127 -0.0571826087350346 -0.0863921963319155 -0.0700465555747541 -0.0881531185895369 -0.0831021270252479 -0.0869048554678283 -0.0953425317922204 -0.0833926863505563 -0.105978452254915 -0.0772076191672097 -0.115349959091333 -0.0692700433524687 -0.125310370881376 -0.0620132637858707 -0.135283543005342 -0.0546085687735191 -0.144768568135891 -0.0466572519182684 -0.152563378717765 -0.0369762563020799 -0.159902411001883 -0.0273113193135389 -0.162349389388023 -0.0154010075962052
-0.163932604340333 0.00319280816164316 -0.157463319258852 0.0152210114262737 -0.147132703082786 0.0252069540278109 -0.135159800308413 0.0337104490474749 -0.122403789638751 0.0405799646430369 -0.109037099716095 0.045589372753231 -0.0957042457578845 0.0500402143390377 -0.0828320705416499 0.0547190071265476 -0.0706942971852445 0.0594692679662949 -0.0607248227911721 0.0663303303104292 -0.0541889222683214 0.0772047005871944 -0.0452137262644599 0.0868162340616097 -0.0357865585411009 0.0961146140803242 -0.0258277324427314 0.103781450117416 -0.0142110214437904 0.10651448571469 -0.00225912420322263 0.106148721583704 0.00953750826267035 0.104860411923641 0.0214274183565852 0.105486016426944 0.0336868112755154 0.106896879898589 0.0464075949360729 0.104716182654034 0.0594470398872986 0.101162200605462 0.071172229024315 0.0944597133432106 0.0814708337704572 0.0852641378421926 0.0925064594421439 0.0767677865830805 0.103520361062599 0.0681385873716285 0.114480112289876 0.059634327384367 0.125384188929077 0.0514629008583259 0.13544563968975 0.0431022811666752 0.142134645284113 0.03207684656417 0.147301053229723 0.0197689315402295 0.151335177882403 0.0067053576274551 0.155246237838849 -0.00629867242571652 0.15711698062944 -0.0188877730685569 0.153864831960264 -0.0300092884346624 0.147251206408196 -0.0395161936116263 0.140045917676088 -0.0479611488042551 0.136190935320388 -0.0583778352694699 0.12853565550984 -0.0667584846058291 0.117459089546458 -0.0728283301425899 0.104348696544887 -0.0759193922602475 0.0908979840386069 -0.0771218798854932 0.0777311745612821 -0.0748221845318711 0.0647934964824565 -0.0739545604148329 0.0525897108637835 -0.0748861664146382 0.0423259142736356 -0.0774822253514743 0.03417472457108 -0.0842391936109688 0.0236264488974185 -0.0868278202391508 0.0113437490865732 -0.0858877246270883 -0.00135448254321054 -0.084887640703823 -0.0139419638655217 -0.0838720763360293 -0.0265778696989935 -0.0832187031080274 -0.0394143388250991 -0.0852984776833236 -0.052718778538072 -0.0863232756273668 -0.0665972098609411 -0.0869250100070457 -0.0807498293572073 -0.085318991668233 -0.0940256670513828 -0.08166475216468 -0.105623310976884 -0.075160541267396 -0.116816794012937 -0.0684142685398965 -0.126641562618072 -0.0597875857919627 -0.136592618982167 -0.051020599493162 -0.146545089281547 -0.0422684615727501 -0.155968758840946 -0.0333789763798779 -0.162127864314229 -0.0224470602888175 -0.164764455618972 -0.00989892091292849
-0.163393084987773 0.00685497515994495 -0.158521849653008 0.0204361920280374 -0.147762796580959 0.030494255727914 -0.135114705332727 0.0393210593480277 -0.120967812182556 0.0457267865808438 -0.106217813467634 0.0506845551228183 -0.0919661096821695 0.0564743069554754 -0.077984299942696 0.0620095422587212 -0.0647349297917728 0.0675224108813931 -0.0532210052154733 0.0740672570470341 -0.0445777312502156 0.0835394105267444 -0.0371615272167561 0.0939667545082497 -0.0270087595331152 0.101618325306422 -0.0153347768437302 0.107412962581262 -0.00253465018210593 0.109833246161522 0.010099793137136 0.110183201946137 0.0221387921496023 0.109188982378972 0.0337245032027425 0.108055435653166 0.0450868065636557 0.105530475369837 0.0570004042199938 0.103851851474847 0.0686049472353507 0.100266800792769 0.0787473905051604 0.0933670473132593 0.0883617814092828 0.0855775119963494 0.0970775263069405 0.0768949878795999 0.106590025651763 0.0692306118726538 0.116578730110276 0.0623979213926034 0.125890382654791 0.0550798882995227 0.132786327134142 0.0455050932784178 0.137471738399575 0.0339648407781944 0.142448561217192 0.0218167981879838 0.147634557179895 0.00936174155091034 0.152665599075828 -0.00305042482865783 0.156121924787261 -0.0149227860889309 0.153493287740125 -0.0257175097201396 0.14758519118365 -0.0356343337878486 0.141918984552577 -0.0459420168341081 0.137098990223821 -0.0572512417849134 0.129757129809639 -0.0672526142766051 0.120145719097665 -0.074928469373784 0.108745350432061 -0.0786260230603103 0.0964268779157971 -0.0777577777471182 0.0838639895941353 -0.0753842479243359 0.0715894777957968 -0.0729879691736941 0.0601608965993965 -0.0722222562122108 0.050384088167783 -0.0766584412163771 0.0410166046879215 -0.0837654950199573 0.0300683442425761 -0.0878921965025654 0.018115239750024 -0.0879773505848332 0.00624249673473214 -0.0851742454243037 -0.00538620014891099 -0.0820528754980734 -0.0173612376895371 -0.0819431396016194 -0.0296969202486664 -0.0851514317814016 -0.0422952868045729 -0.0902061257564812 -0.0555549149789442 -0.0939547374617191 -0.0692371824338204 -0.0934525469157373 -0.082266401770732 -0.088260232562241 -0.0947213869118329 -0.0808824522862216 -0.106565996809815 -0.0722498882858576 -0.118333989151536 -0.0632509412167243 -0.13020761426031 -0.0541375571427132 -0.142214841930818 -0.0452912171837039 -0.152030122938218 -0.0341651278230469 -0.160325270148532 -0.0221844333769997 -0.163588560396193 -0.00803362191113116
-0.162487251374379 0.00713348758199549 -0.157145175854295 0.0189836140691316 -0.149388942757037 0.0293368307311188 -0.140111955909127 0.0375873696273235 -0.129086432467015 0.0427687724949462 -0.117808002340371 0.0473551974708146 -0.106645195038211 0.0518902786235627 -0.095609048520321 0.0561762988714066 -0.0852148341410497 0.0608011750999858 -0.0771976745724192 0.068900586804972 -0.0700673193676873 0.0788975430872716 -0.0630846517584436 0.0892785594362129 -0.0543780034577764 0.0977616476874899 -0.0431307416653876 0.102634200363814 -0.031022790542841 0.104555708501242 -0.0189472010304275 0.100687981604211 -0.0068691482049874 0.0968146549006191 0.00561262343560484 0.0987324105270654 0.018736273233727 0.102897033275094 0.0325475743027371 0.104340472600387 0.0463361824884174 0.101438382584185 0.0590921009824308 0.0947723455874168 0.0705923365733499 0.0854357223298853 0.0818914707020949 0.0755199245418489 0.0931429749004152 0.0654559849355741 0.105679951017935 0.0570661995727914 0.117595122088539 0.0479489556260032 0.128377808999668 0.0378638322759634 0.137874918094808 0.027181556998237 0.145383735402666 0.0154376315108261 0.151389554101826 0.00308449946315711 0.154842460980046 -0.0099668422003671 0.159025280617895 -0.0215958425345684 0.15712668158731 -0.031682872036957 0.150677255328921 -0.0404425112499842 0.145478210244915 -0.050223724458242 0.139903722666011 -0.0604165214410863 0.131070323983546 -0.0693693079686269 0.119101630315541 -0.0764220781492536 0.10491499691445 -0.0799062395951896 0.0901105949792451 -0.0804202573558149 0.0756510497834829 -0.0779821412530479 0.0619715609511192 -0.074285861980217 0.0487753664173569 -0.0749678496261613 0.0372647998495091 -0.0788697194367742 0.0271786811635335 -0.0862012297355 0.0149594568850476 -0.0894137525793511 0.00180817921397499 -0.0888944665864961 -0.0106467059157032 -0.0834815957053479 -0.0231729020630176 -0.0786136903553283 -0.0358057693586816 -0.0761265975517798 -0.0486820337113281 -0.0775881756120245 -0.0617424645067901 -0.0782330719736902 -0.0747888243423107 -0.0803509316345878 -0.0876084578599779 -0.08048795959836 -0.099160697629694 -0.0765645337138812 -0.109390809184673 -0.0702500715190897 -0.118485212611417 -0.0624821700322108 -0.127588970163094 -0.0546974683011082 -0.136813854170316 -0.0469206227220632 -0.145895555092698 -0.0389069731539081 -0.15352679659727 -0.0293879256421599 -0.159004818184267 -0.0180900477411306 -0.162454132761887 -0.00568523183843382
-0.161779733318674 0.0122485343156219 -0.157287408914315 0.0253729288074655 -0.147961500946383 0.0351062373945399 -0.136336887486917 0.0427131276453996 -0.124014972483614 0.0491193350194538 -0.111157800924279 0.0540671149237378 -0.0984992981735165 0.0591036408696008 -0.086089639619894 0.0640498205008272 -0.0741669260785776 0.0688864154317591 -0.0633288687568237 0.0741737148463551 -0.0545215469347605 0.0818419670821652 -0.046611447865966 0.0903988871000261 -0.0380619879591124 0.0979308808958821 -0.0278724752037771 0.102722073669221 -0.0169220230450685 0.104571266390512 -0.00578389414133416 0.102188904270349 0.00562844872422956 0.101169109939004 0.0172373069929371 0.101731873341131 0.0291750419921803 0.102431978412032 0.0411068373250785 0.103023376445789 0.0524276821423271 0.0991614506690883 0.0627528205389351 0.0915840243516567 0.0729878236635875 0.0829056982991652 0.0832089937172458 0.0738812130749232 0.0937831837445834 0.0650731413625613 0.104854422602344 0.056881155193683 0.116064759903994 0.0490011300331296 0.126960900128864 0.041209636474445 0.13619512887176 0.0323083079454687 0.143421714669373 0.0220202002282388 0.149987280129865 0.0113480417443012 0.156207206849276 0.000945708706634408 0.160838704774583 -0.00857702306683052 0.157618880603192 -0.0178717788326719 0.15283333248627 -0.0280289150245783 0.150158029074043 -0.0395294961301123 0.147450400767077 -0.0518125743726609 0.140351686117563 -0.062560382431029 0.128632503241756 -0.0705210315804385 0.114577216207294 -0.0757894093418263 0.100082926186638 -0.0778717195245158 0.0859251418731589 -0.0739697724118745 0.0718922539308891 -0.0700541356203306 0.0588651727435485 -0.0691486900057626 0.0478579745442652 -0.0752767599219261 0.0359502042520817 -0.0825210131472162 0.022621552396213 -0.0878404159517371 0.00856808893395628 -0.0889465604466799 -0.00504440051679296 -0.0846826503848619 -0.0186958302967238 -0.0808047548086199 -0.0321685448287021 -0.0779728011383132 -0.0455469037525834 -0.0778620749827761 -0.0586746661098333 -0.0801940095183164 -0.0718960736259413 -0.0824428761668411 -0.0850909312589539 -0.0813161072424825 -0.097211098084371 -0.07668871674816 -0.107776985804053 -0.0691049668226916 -0.118088773483963 -0.0612398839976156 -0.128338760242317 -0.0534186642132618 -0.13845827517564 -0.0454684641431948 -0.147276955586763 -0.0360600191595474 -0.155639173622641 -0.0261939492616684 -0.161452223945026 -0.0147143114378972 -0.163546059688874 -0.00162134411843406
-0.164095624005458 0.00473957649442322 -0.158468321450386 0.0168856289070167 -0.149173374706329 0.0271640871233663 -0.137536839870332 0.0352482250027441 -0.125360432336085 0.042312644433271 -0.112492098082714 0.0475332208084142 -0.0998968631797453 0.0529535263004302 -0.0875276879946969 0.0582961611768326 -0.0757842677385292 0.0640862542523238 -0.0658339422863692 0.0725235985025143 -0.0565393880278514 0.0822938945722846 -0.047916280528006 0.0927427502217216 -0.037741424041298 0.101213347105822 -0.0259804209851235 0.106738881894219 -0.0134532914429772 0.108299995655498 -0.00134264422854497 0.10553482171254 0.00963992260692878 0.100470584257918 0.0207120783911053 0.100114204772864 0.0319339428217801 0.103971550412934 0.0440619030321665 0.10344751998831 0.0565600141098109 0.0993222949283227 0.0687146525100256 0.0931786227490386 0.0801483600745355 0.0857181031073978 0.0905438573505095 0.0767931414979429 0.1011168290318 0.0679431674257249 0.111656308390303 0.0591141291833384 0.122088654183323 0.050343806775901 0.13209309217027 0.0415204267454217 0.140486722370964 0.0317720048220518 0.14665029922502 0.0205799203050835 0.152443636876775 0.00914850017619956 0.157063877666161 -0.0025172999108893 0.159652835313173 -0.0138355640824748 0.155846171522679 -0.0242233930135771 0.148480393904364 -0.0340016160206087 0.143209878588392 -0.0450855315719496 0.138635437436812 -0.0569458124141226 0.130041138576585 -0.0670341109442828 0.117841162298076 -0.0749002213681507 0.104299411867929 -0.0801922233424383 0.0895144640173712 -0.0786589400566805 0.0743226846692372 -0.0779363908443991 0.059747123971141 -0.0768672650866506 0.0464573038491579 -0.0763251436643797 0.0356610517683241 -0.0780403749231251 0.0267059253807427 -0.0838312182349744 0.0164058341262525 -0.0868083043327398 0.00492939156840633 -0.085417513152783 -0.00667547461506293 -0.0829538878386217 -0.0177684278464902 -0.0801731389198105 -0.0291812807118209 -0.081319958497114 -0.0411994215037083 -0.0842336938675199 -0.0536936516915736 -0.0876176813760176 -0.0667181377306603 -0.0899685508693455 -0.0795747625486106 -0.0902963163527194 -0.0910489065352921 -0.0855701745930207 -0.10116666070258 -0.0773287365978005 -0.111292420345573 -0.068489098402391 -0.121554431317672 -0.0595095368498408 -0.131952978903231 -0.0504109347724255 -0.142396735515884 -0.0412703213207441 -0.152717144352455 -0.032298736783075 -0.160052988150296 -0.0213519523456967 -0.163574252570451 -0.00852676786517586
-0.163726485771901 0.00723437500121275 -0.158918725535334 0.0210137039988842 -0.151023575117165 0.0322353982204874 -0.139381583453898 0.0393664612242917 -0.126944239415745 0.0453732366683545 -0.11339996102885 0.0482487706358263 -0.099908126409334 0.0513830247591438 -0.0866870018561784 0.054474908224013 -0.0743845231159492 0.0580301947659465 -0.0646800445639155 0.0654297579897102 -0.0564990640137792 0.0752299426227648 -0.0486003184068021 0.0856029685102717 -0.0398501374606181 0.0950106201295468 -0.0293165886408312 0.101776840687637 -0.0174452005573461 0.104895869176023 -0.00520347865225762 0.10474769340758 0.00691260362669374 0.104525278068104 0.0190363038438058 0.105595729598413 0.0314482593174583 0.107296838953803 0.0442275531460928 0.106563201195369 0.0569779345965924 0.102197472580901 0.0692033159941862 0.0956528443585517 0.0801137508222637 0.0867426203433266 0.091030379650933 0.0776884481479904 0.10196653091079 0.0686387918354089 0.112807050945755 0.0596667582324845 0.123455306538206 0.0508254997133995 0.133461482743537 0.0418965203914697 0.140763985329295 0.030973528258254 0.146622609125707 0.0189874770480607 0.151382855651627 0.00642536683965118 0.152907030642561 -0.00716849955316767 0.154379588466566 -0.020545679801601 0.152275963473016 -0.0323490864400141 0.146295294204269 -0.0424134711347286 0.141271262513642 -0.0529887264643505 0.13640645197416 -0.063921965540141 0.130320199646551 -0.0735447281460875 0.119418864159437 -0.0782520173462998 0.106670512622984 -0.0814808616527088 0.0933955188462786 -0.082235724129976 0.0803550535873332 -0.0805414341742119 0.0679962438083587 -0.0775973797014987 0.0568516363738829 -0.0757137714445795 0.0473859671265831 -0.0803168882755444 0.0370964158813747 -0.0856079379770132 0.0251698969567147 -0.0885738987522341 0.0120509221041976 -0.0877487241911485 -0.00109158596872001 -0.0845211350684638 -0.0137550981698073 -0.0805730820918786 -0.0261246431161327 -0.0779305942943963 -0.0380630190531891 -0.078126855976943 -0.0492862766259055 -0.082718648977524 -0.0613650992102579 -0.0853684387442226 -0.0741533922059919 -0.0838704831752669 -0.0866896537119918 -0.0794043579244703 -0.0983792829896843 -0.0727670196639024 -0.109382630860155 -0.0650466127516049 -0.121523963742599 -0.0591935077795485 -0.133826618919207 -0.0533883950570059 -0.144481847265138 -0.0449881225137661 -0.153502760571726 -0.0344334255634264 -0.160445561453853 -0.02208270108272 -0.163542181320774 -0.00773413318585872
-0.16424774611355 0.00913771982961604 -0.159503627602347 0.020821553383324 -0.150625584709248 0.0300075323611225 -0.139978691511177 0.0373605075121034 -0.127484938527517 0.0415036937853544 -0.114810724643646 0.0456794550429025 -0.102177597082552 0.0498580877543409 -0.0899038292143023 0.0546833041509515 -0.0782177691595475 0.0601992222383424 -0.0679973959844466 0.0678842964492706 -0.0586197585113423 0.076934901170619 -0.0503098346222128 0.087128068773263 -0.0407807201193346 0.0959652973686781 -0.0299607072819177 0.102605675545157 -0.0179676900251127 0.105357169750302 -0.00585046495939703 0.104929042932673 0.00602227284659176 0.103501518844261 0.0179935689805249 0.104409506720913 0.0303651334334287 0.106042625801111 0.0430332102513677 0.105642038153695 0.0554882118159181 0.101955323815104 0.0669611402980558 0.0951339776981407 0.0779136078005338 0.0870495729842066 0.0888577192105377 0.078841284911281 0.0998431645549778 0.0706380999990527 0.110230451414542 0.0618750481604064 0.119882853242217 0.0525783992385824 0.129283172815505 0.0435286872167791 0.138234064264727 0.035031179062882 0.143337560113753 0.0239270817603079 0.147596158619245 0.0118350761956015 0.151927151505442 -0.000414100184057945 0.153352615819384 -0.0131352267695701 0.151627958729642 -0.0250212888346411 0.146274350464014 -0.0357006256351507 0.143035306451242 -0.0472721532361759 0.13910132759892 -0.0590031757207673 0.13055803630162 -0.068829431157684 0.11924788179318 -0.0773544000541383 0.105785059844508 -0.0823559208804178 0.0914628062036154 -0.0830426580510527 0.0771784794228353 -0.079419685362854 0.062909781214046 -0.0769747856428873 0.0495784852931472 -0.0771610110543225 0.0390025962993123 -0.0790636432222625 0.0313847890484705 -0.0862258853817478 0.0206255898370267 -0.0881557958118007 0.00787498199740652 -0.0873917553363942 -0.00514957288206882 -0.0846192570962616 -0.0182133261320341 -0.083285692177001 -0.0312969752251926 -0.0831181449995802 -0.0442778288043451 -0.0829114812846127 -0.057009418046878 -0.0845865580668584 -0.0699793521371405 -0.0858500708294924 -0.0829244649556813 -0.0847855346707531 -0.094551750738677 -0.080042499599109 -0.104101933278676 -0.0714134322708476 -0.113635584585662 -0.062342521118066 -0.123588712104095 -0.0536027068786456 -0.134174411177811 -0.0454394454788723 -0.144808030673079 -0.0373683948235528 -0.154009591949991 -0.0279406096020758 -0.160641391783498 -0.0167673280659737 -0.163720139496735 -0.00394954574700518
-0.162435785448003 0.00812297788031889 -0.1550468220094 0.0202161671058221 -0.145295960063738 0.0313817953674306 -0.133835982580828 0.04047658376254 -0.120712292472151 0.0466362124942292 -0.107897757121301 0.0530116012336269 -0.0946431315604131 0.0577067412465645 -0.08185333902554 0.062692629534267 -0.0695327612534924 0.0670687305758273 -0.0587227460944156 0.0720657498491221 -0.0509740201325348 0.0807860163556316 -0.0436470567335287 0.0901351944950131 -0.0337329481090368 0.0968591602722241 -0.0222646976488843 0.101842961650227 -0.0111296683860668 0.106245846553428 -9.08172436340886e-06 0.10629514655555 0.0109175256901145 0.105021771924368 0.0219761575757827 0.106153651170198 0.0335423320169496 0.106771669190132 0.0455511952782046 0.105281184316614 0.0576306390356923 0.101209541571986 0.0690962503614711 0.0950472033689485 0.0795909925709333 0.0870670497043131 0.0903587321048174 0.0793520297359293 0.101130500791759 0.0716060766989713 0.111781782901876 0.0639387825588684 0.122158097591115 0.0563257037047346 0.131572391801085 0.0482434421090985 0.138543198051958 0.0382707596200589 0.145366393948013 0.0284793895488108 0.148111754604355 0.0165457705285923 0.15117676000814 0.00410899757651736 0.152202312934447 -0.00864281331387898 0.150906441512632 -0.0202978721900657 0.145303919816085 -0.0303786098470682 0.143342377635134 -0.0420292894373415 0.138114619246598 -0.0534938884128515 0.131271205471937 -0.0646866875909332 0.121040801698939 -0.0728535208243313 0.108199872218932 -0.0770078232213007 0.0944688915319033 -0.0780239040391819 0.080750238894654 -0.0760885492235321 0.0672641245214426 -0.0745129638787927 0.0543343540767266 -0.0752925860641711 0.0429127197215101 -0.079902696885616 0.0323818793210199 -0.0874994088559087 0.0201076152439589 -0.0917236481942179 0.00704199457056571 -0.0922192433893723 -0.00547970498096819 -0.0895118145564873 -0.0170779089230552 -0.0847591106269946 -0.029310876262084 -0.0834291227795795 -0.0421346848594997 -0.084718026535112 -0.0553909756649772 -0.085634659638848 -0.0690906228231735 -0.0862731347702065 -0.0828595096918332 -0.0846246491973657 -0.0955700448935767 -0.0803662532549974 -0.10656942413279 -0.0733680425241778 -0.116585549275791 -0.0651210329399398 -0.126937589341011 -0.0573010014011044 -0.137149943725198 -0.0492106442610111 -0.146447892367324 -0.0400862961817677 -0.154611080036274 -0.0299094207792395 -0.160510655496463 -0.0182658708890448 -0.163121770362693 -0.00522045513864314
